mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-1277_mature5p,4.0677661707,1.3680471646,2.0088137594999997,0.0,1.3191558564,1.9779452225,4.736335643,5.4052338396,4.6898622527,4.2622850119999995,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1277_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978390976999999,0.1873462557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1278_gene,0.41501049479999996,0.2538416664,0.9146245587,0.0,0.3020932223,1.1096381619,2.4805801813999997,3.4373567792000004,1.0304044066,1.1007316907,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1278_mature3p,1.0539949075,0.9670158721,3.2354066023000003,0.0,0.6904987937999999,4.2271929977,7.6620237262,11.423029621,3.9253501204,4.1932635836,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1278_mature5p,0.0,0.0,0.2375648204,0.0,0.4394083234,0.0,0.243791664,1.5956781953999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1278mature,4.06639788744821e-07,1.2902883255712301e-07,1.13088743259585e-06,9.391179240986107e-07,1.08919007172752e-07,1.23354181103675e-06,1.01251529657484e-06,9.68921969617963e-07,6.950404416231362e-07,6.285340373808471e-07,2.07867882499769e-07,2.54454458546782e-07,5.61699087313876e-07,3.397319454553569e-07,2.01079960250513e-07,1.02222542973846e-06
hsa-mir-127_gene,10541.2278671774,800.2622952708,5027.3409561373,0.0,3922.0343477889,4466.3563897716995,5387.5147371567,2431.4525106476003,4207.813817284699,6178.4630356664,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-127_mature3p,47581.495913578605,3617.6063776247997,22665.537253252798,0.0,17699.287055169498,20005.1386739207,24320.497744240096,10972.609347303,19079.6876403008,27775.013182393,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-127_mature5p,93.692618741,10.1536666573,48.323701174899995,0.0,59.037646873199996,30.5297272054,50.441656197700006,30.647152641599998,36.8982911319,50.8782648145,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-127_moR5p,0.2874531566,0.0,0.0,0.0,0.0,0.1494462171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-1_gene,219.5009456266,983.9811806792999,242.64166864610002,0.0,766.6554118378,1091.4063384093,739.7045405707,2742.3251044789004,644.6769693599,971.8811563254,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-1_mature3p,769.4294574054,3746.6818430815,939.188761152,0.0,2866.2202141299,4276.7920621792,2779.0319680565003,10342.0070336374,2474.310101591,3409.5775636965004,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-1_mature5p,76.9416282469,185.66704744830002,33.3495757464,0.0,166.8705418445,88.4579275439,130.50980413690002,467.0440322267,97.9374855044,389.3212278294,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-1_moR5p,4.599250505400001,4.1537727235,1.1878241022,0.0,5.492604041900001,12.8523746697,1.4627499841,25.5308511263,1.6861163016999998,15.2101106351,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-2_gene,134.654198799,777.2907076184,197.6281705705,0.0,577.5537120147001,891.4868973745,501.81870513769996,2168.7862055565,500.7268835685,635.2238595441,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-2_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2551418544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-128-2_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7313749920999999,19.4140847106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1280_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053546511000002,0.5388642,0.3953439963,1.2423813636,0.26958483699999997
hsa-mir-1280_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593086454000001,0.0,0.0,0.0
hsa-mir-1280mature,3.48548390352703e-07,6.45144162785614e-08,2.6097402290673397e-07,0.0,3.63063357242508e-08,2.7412040245261004e-07,2.02503059314969e-07,2.3632243161413706e-08,2.78016176649255e-07,0.0,0.0,8.48181528489273e-08,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-1281mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95040441623136e-08,0.0,0.0,0.0,1.87233029104625e-07,3.77479939394841e-08,0.0,0.0
hsa-mir-1283-1_gene,0.0551508963,0.0,0.030386198,0.0,0.028101695099999997,0.0,0.2182785829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1283-1_mature5p,0.2258560516,0.0,0.1244387155,0.0,0.1150831323,0.0,0.8939027681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1283-2_gene,0.0551508963,0.0,0.030386198,0.0,0.028101695099999997,0.0,0.2182785829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1283-2_mature5p,0.2258560516,0.0,0.1244387155,0.0,0.1150831323,0.0,0.8939027681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1283mature,8.71370975881758e-08,0.0,4.349567048445561e-08,1.8782358481972199e-07,0.0,0.0,1.01251529657484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1284_gene,0.7174251051,0.2986372546,0.5050747863,0.0,0.4061757611,1.0498910713,1.8478998399000002,3.8349912931,0.727344287,1.4306428697,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1284_mature3p,1.0779493372,0.2307651513,0.8314768716,0.0,0.4394083234,1.3450159538,1.2189583201,6.9146055134000015,0.9367312787000001,2.6684404623,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1284_mature5p,2.9361286708999996,1.4505238081999998,1.9910194475,0.0,1.8413301169,4.5403184049,9.1944284715,14.4877448851,3.1402800963,5.3114672059,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1284mature,1.13278226864629e-06,1.9354324883568398e-07,6.9593072775129e-07,9.391179240986107e-08,2.90450685794006e-07,1.32491527852095e-06,1.21501835588981e-06,1.22887664439351e-06,5.56032353298509e-07,7.96143114015739e-07,0.0,0.0,1.87233029104625e-07,1.8873996969742e-07,0.0,2.0444508594769198e-07
hsa-mir-1285-1_gene,0.24718997550000002,0.2175430866,0.121060349,0.0,0.2636536906,0.2773158481,0.3617303063,0.6706061301,0.41185173950000004,2.7443507435,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-1_mature3p,0.9751527228,0.8598131518000001,0.47386777630000004,0.0,0.34836427740000003,0.8568648564,1.1742951817,1.536048981,1.6277949703,10.8202343756,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-1_mature5p,0.0019280395,0.0,0.0,0.0,0.0033565914,0.0045664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-1_moR5p,0.0359316446,0.014422822,0.0,0.0,0.0,0.0093403886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2_gene,0.068969214,0.0996797842,0.059120695,0.0,0.0278492492,0.10287549300000001,0.0660887429,0.2135801211,0.16248486210000002,0.6778827037999999,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2_mature3p,0.285729601,0.4129591061,0.2449285936,0.0,0.115375461,0.426198471,0.2737962208,0.8848319302,0.6731515714,2.7850752927999998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-3pmature,2.178427439704394e-07,6.451441627856141e-08,8.69913409689113e-08,3.28691273434514e-07,1.45225342897003e-07,1.8274693496840672e-07,1.0125152965748404e-07,1.417934589684826e-07,1.911361214463625e-07,1.0056544598093555e-06,1.03933941249885e-07,2.5445445854678166e-07,1.87233029104625e-07,1.1324398181845206e-07,4.02159920501027e-07,5.111127148692299e-07
hsa-mir-1286_gene,0.1437265783,5.5053971811,0.5430053039,0.0,0.0627726176,0.256193515,1.2886130812,0.1519693519,0.32116500989999996,0.4574469364,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1286_mature3p,0.5533473264000001,20.9419374807,1.8292491174,0.0,0.2416745778,0.9863450328,4.961160362699999,0.585082005,1.2364852879000001,1.7611707050999998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1286_mature5p,0.0,0.241753968,0.2488774309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1286mature,2.0331989437241e-07,2.64509106742102e-06,6.08939386782379e-07,6.57382546869028e-07,3.63063357242508e-08,2.7412040245261004e-07,6.075091779449062e-07,4.72644863228275e-08,2.0851213248694101e-07,2.51413614952339e-07,1.97474488374781e-06,8.48181528489273e-08,1.87233029104625e-07,2.6423595757638886e-07,0.0,4.0889017189538396e-07
hsa-mir-1287_gene,1.3322969336,0.6845168533,0.9983060993999999,1.2300655336,0.7060156206999999,0.9235440382,0.5724995256000001,1.7420981047,1.0882922946,1.2202868182,0.0,0.0,0.0,0.4131122658,0.0,0.14085050470000002
hsa-mir-1287_mature3p,0.2155898674,0.0,0.0,0.0,0.2197041617,0.0,0.0,0.5318927318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1287_mature5p,5.4205452385,2.9010476163999996,4.230916326,5.2131348804,2.7619951754,3.9140675904,2.4263075133000003,6.8259567247,4.6122863915,5.1716917531,0.0,0.0,0.0,1.7508091263999999,0.0,0.5969378534
hsa-mir-1287mature,2.0912903421162202e-06,3.8708649767136795e-07,1.4788527964714899e-06,2.06605943301694e-06,4.3567602869100893e-07,1.14216834355254e-06,3.037545889724531e-07,5.67173835873929e-07,7.99296507866607e-07,7.542408448570159e-07,3.6376879437459603e-07,4.2409076424463603e-07,0.0,9.436998484871019e-07,2.01079960250513e-07,6.13335257843076e-07
hsa-mir-1288_gene,0.0640942849,0.48024099049999996,0.2471958267,0.0,1.0777379823,0.311009695,0.7972646309999999,1.2650421729,1.3367408518000001,0.7139881237000001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1288_mature3p,0.2371488542,1.776891665,0.9146245587,0.0,3.9876305344,1.1507358716,2.9498791345999997,4.680656039800001,4.9459411517000005,2.6417560577000003,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1288_moR5p,0.0718632891,0.0,0.0,0.0,0.0,0.4483386513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1288mature,8.71370975881758e-08,2.25800456974965e-07,3.0446969339119e-07,9.391179240986107e-08,5.80901371588012e-07,3.1980713619471195e-07,3.71255608744109e-07,3.7811589058262e-07,8.340485299477641e-07,3.7712042242850796e-07,0.0,4.2409076424463603e-07,1.87233029104625e-07,7.54959878789681e-08,2.01079960250513e-07,4.0889017189538396e-07
hsa-mir-1289-1_gene,0.1221675916,0.0284018648,0.0365484339,0.0,0.0743614086,0.128753664,0.2250384591,0.3845993599000001,0.0288225009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1_mature3p,0.0754564536,0.18461212100000002,0.0,0.0,0.0439408323,0.23911394730000002,0.0,0.6382712782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1_mature5p,0.6873879831,0.0,0.1136179576,0.0,0.4203036136,0.5717942219,1.1659601323,1.5263008825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1_moR3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659463659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-2_gene,0.015091290700000001,0.0369224242,0.0,0.0,0.0087881665,0.047822789500000004,0.0,0.12765425560000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-2_mature3p,0.0754564536,0.18461212100000002,0.0,0.0,0.0439408323,0.23911394730000002,0.0,0.6382712782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289mature,2.90456991960586e-08,0.0,0.0,0.0,0.0,4.56867337421017e-08,0.0,4.72644863228275e-08,0.0,0.0,1.03933941249885e-07,8.48181528489273e-08,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-128mature,0.0002482100224799185,0.000445133343718004,0.0002938567497929825,0.0001289408909787395,0.0003990792422809645,0.0011151903272778301,0.0003103021878903035,0.0007899077276702533,0.00038633822947622,0.00043565789244324397,4.178144438245365e-05,6.013607036988939e-05,6.113158400266019e-05,5.911335850923204e-05,3.8707892348223844e-05,0.0003522588830878735
hsa-mir-129-1-3pmature,1.74274195176352e-07,4.29020868252433e-06,1.0004004211424802e-06,1.8782358481972199e-07,7.26126714485015e-08,4.96157928439224e-05,4.38756628515765e-07,1.1816121580706901e-07,3.475202208115681e-07,0.0,1.03933941249885e-07,1.69636305697855e-07,0.0,9.05951854547618e-07,0.0,2.86223120326769e-06
hsa-mir-129-1_gene,0.2449424785,16.7082636779,1.3434123297,0.0,0.1361546917,79.29349661100001,1.0198045664,0.7416532456999999,0.6095350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-1_mature3p,0.48935477850000003,32.1935700762,2.8620904558999998,0.0,0.4603325292,170.0792836965,3.3202102814,1.3930523928,1.9626750602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-1_mature5p,0.3557232813,25.257245810100002,1.7639187918,0.0,0.0,102.33329715200001,0.1340854152,1.17016401,0.1030404407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-1_moR5p,0.0,0.0,0.0,0.0,0.0,0.1494462171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-2-3pmature,4.85063176574179e-06,5.12244465251777e-05,8.30767306253103e-06,0.0,3.63063357242508e-08,0.000270465463753242,2.3625356920079688e-07,0.0,2.43264154568098e-07,0.0,2.23457973687252e-06,8.48181528489273e-08,0.0,3.09533550303769e-06,0.0,4.08890171895384e-06
hsa-mir-129-2_gene,3.0554009678,96.49786195870001,6.0045175685,0.0,0.054308893899999995,242.2209733771,0.4519733097,0.2629582045,0.3473273281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-2_mature3p,12.6102962146,384.1873475302,23.7677946551,0.0,0.2301662646,926.9816743353999,1.7878055361,0.0,1.3738725421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-2_mature5p,0.3557232813,24.622641644,1.7639187918,0.0,0.0,100.9359750222,0.1340854152,1.17016401,0.1030404407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-2_moR3p,0.0,0.0,0.0,0.0,0.0,3.4372629931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-129-5pmature,1.16182796784234e-07,3.2579780220673502e-06,5.65443716297923e-07,2.8173537722958303e-07,0.0,2.882832899126615e-05,0.0,9.45289726456549e-08,0.0,0.0,2.07867882499769e-06,8.48181528489273e-08,0.0,2.7178555636428507e-06,0.0,1.318670804362615e-05
hsa-mir-1291_gene,2.6288593914,4.0142403064,5.591060425399999,0.0,4.7772881667,4.1671166114,5.7376084648,8.6401644921,2.300437745,4.505320408399999,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291_mature3p,0.0,0.0,0.0,0.0,0.0,0.2739847313,0.6704270760000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291_mature5p,3.9868503023,7.2841521672,8.407728862699999,0.0,3.1522771023000002,2.1442283322,8.6281049787,20.096294953599998,5.376022991,13.2725908212,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291mature,4.00830648905609e-06,1.54834599068547e-06,7.69873367574865e-06,2.81735377229583e-06,3.0134258651128103e-06,4.385926439241761e-06,2.97004486995287e-06,3.00129488149954e-06,1.66809705989553e-06,2.68174522615828e-06,5.144730091869291e-06,2.451244617334e-05,1.14212147753822e-05,8.5310466303234e-06,2.79501144748214e-05,3.33245490094738e-05
hsa-mir-1292_gene,0.2675525534,1.171576922,0.3216262185,0.0,1.7103123969999998,0.6575633552000001,0.99016922,2.7903911007,0.8243235253,0.8128480176999999,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1292_mature3p,0.0,1.0688070165999999,0.27507505530000004,0.0,0.2543942925,0.1730429882,0.28228508469999997,0.3079378974,0.433854487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1292_mature5p,0.7246214989,1.9038124982,0.43553550420000003,0.0,3.2223277045999996,1.5069160223,1.7878055361,5.607035881,0.8586703388,0.7338211270999999,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1292mature,3.19502691156645e-07,2.580576651142449e-07,1.73982681937823e-07,2.8173537722958303e-07,5.80901371588012e-07,5.02554071163118e-07,2.70004079086625e-07,5.43541592712516e-07,1.7376011040578404e-07,1.25706807476169e-07,3.11801823749654e-07,1.69636305697855e-07,5.61699087313876e-07,3.397319454553569e-07,2.01079960250513e-07,0.0
hsa-mir-1293_gene,0.1129280258,0.362630952,0.3359845318,0.0,0.0690498794,0.0,0.4597214236,0.1671662871,0.2355210072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293_mature3p,0.3593164457,0.6922954539,1.069041692,0.0,0.2197041617,0.0,1.2189583201,0.5318927318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293_mature5p,0.0,0.4835079361,0.0,0.0,0.0,0.0,0.0,0.0,0.7850700240999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293mature,0.0,6.45144162785614e-08,0.0,0.0,0.0,0.0,3.37505098858281e-08,0.0,1.39008088324627e-07,0.0,0.0,8.48181528489273e-08,0.0,0.0,0.0,0.0
hsa-mir-1294_gene,0.3644131329,0.7201182026,0.5560027713,0.1552848688,1.0626825409,1.4690245169,1.8638823674,2.1370016494,1.1692532274,1.3323277202,0.0,0.0,0.0,0.0,0.1024303784,0.0
hsa-mir-1294_mature3p,0.5749063132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1294_mature5p,1.693920387,4.8350793606,3.4842840332,0.8109320925,6.444655409199999,9.0806368098,11.4930355894,14.3484396459,7.8507002408,8.9456289784,0.0,0.0,0.0,0.0,0.6877468263,0.0
hsa-mir-1294_moR5p,0.1437265783,0.0,0.2375648204,0.0,0.0,0.7472310854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1294mature,6.3900538231329e-07,6.45144162785614e-07,1.21787877356476e-06,2.8173537722958303e-07,1.12549640745177e-06,2.6498305570419e-06,1.65377498440558e-06,1.2052444012321e-06,1.39008088324627e-06,1.34087261307914e-06,3.11801823749654e-07,3.39272611395709e-07,9.36165145523127e-07,1.01919583636607e-06,4.02159920501027e-07,6.13335257843076e-07
hsa-mir-1295_gene,0.0,0.0,0.0,0.1247587835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22592305210000002,0.0,0.0,0.0,0.0
hsa-mir-1295_mature3p,0.0,0.0,0.0,0.48655925549999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810999031,0.0,0.0,0.0,0.0
hsa-mir-1295a_gene,1.4087047321000001,0.6508760678,0.1005081933,0.0,3.2842955451,2.8663018047000004,1.3064732764,79.0610811853,1.0568250324,24.159649416300002,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1295a_mature3p,4.9406011289,2.5384166643,0.3919819537,0.0,12.808752625699999,10.8497953607,5.0952457779,301.3172325631,4.1216176264,91.87440511690001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1295a_mature5p,0.5269974537,0.0,0.0,0.0,0.0,0.3131254072,0.0,6.6866514854,0.0,1.1182036223,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1295a_moR5p,0.3593164457,0.0,0.0,0.0,0.0,0.0,0.0,2.659463659,0.0,0.5336880925,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1295amature,1.80083335015563e-06,3.22572081392807e-07,1.3048701145336698e-07,1.8782358481972199e-07,1.92423579338529e-06,3.01532442697871e-06,6.41259687830734e-07,2.43412104562561e-05,6.950404416231362e-07,1.32830193233152e-05,1.55900911874827e-07,7.63363375640345e-07,1.87233029104625e-07,8.682038606081341e-07,2.01079960250513e-07,0.0
hsa-mir-1295b-5pmature,0.0,6.45144162785614e-08,0.0,0.0,0.0,0.0,6.75010197716562e-08,0.0,2.78016176649255e-07,0.0,1.55900911874827e-07,0.0,5.61699087313876e-07,3.77479939394841e-08,0.0,0.0
hsa-mir-1295b_gene,0.0,0.172096045,0.0,0.0,0.0,0.0,0.1818107325,0.0,0.558863407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1295b_mature5p,0.0,0.5076833329,0.0,0.0,0.0,0.0,0.5363416608,0.0,1.6486470506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1296_gene,6.8393845371,3.0498192889999998,6.63832686,7.1219442673,5.6036632885,4.3897773437,7.7307854776,4.5006308075,8.3564665063,25.5896598179,0.5735504412,0.580944991,0.0,0.7070575318000001,0.31742161210000003,3.3749947865
hsa-mir-1296_mature3p,0.5749063132,0.0,2.0193009738,0.0,1.0985208084,0.7472310854,2.1941249762,0.0,0.9367312787000001,0.8005321387000001,0.0,0.0,0.0,0.0,0.0,0.5698043146
hsa-mir-1296_mature5p,28.6084332034,13.215883585699999,26.5261861814,29.9349789574,23.1317095936,18.2395549714,30.6906617034,19.5027334992,34.6412148127,109.7703222554,2.4853852451,2.5174282944999997,0.0,3.0639159711,1.3754936526,13.431101701300001
hsa-mir-1296mature,1.11825941904826e-05,1.7418892395211601e-06,9.30807348367351e-06,1.2302444805691801e-05,3.63063357242508e-06,5.29966111408379e-06,4.117562206071029e-06,1.6542570212989599e-06,6.22061195252707e-06,1.64675917793782e-05,6.02816859249331e-06,8.22736082634594e-06,1.12339817462775e-06,4.15227933334325e-06,2.61403948325667e-06,7.70757974022798e-05
hsa-mir-1298_gene,0.0284863489,0.045737237199999996,0.0,0.0,0.0,0.0,0.0,0.1054201811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1298_mature5p,0.15057070109999998,0.241753968,0.0,0.0,0.0,0.0,0.0,0.5572209571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1298mature,5.80913983921172e-08,3.22572081392807e-08,0.0,1.40867688614792e-06,0.0,0.0,0.0,4.72644863228275e-08,0.0,0.0,0.0,0.0,1.87233029104625e-07,0.0,0.0,0.0
hsa-mir-1299_gene,0.0031077461,0.0,0.0,0.0,0.0020325869,0.0126596868,0.050430379000000004,0.0035675732,0.0057444148,0.0,0.0060619152,0.0,0.0,0.0290986101,0.0,0.0
hsa-mir-1299_mature3p,0.012135008400000001,0.0,0.0,0.0,0.0079367677,0.049433062800000004,0.19691862289999998,0.013930523899999998,0.0224305721,0.0,0.0236703357,0.0,0.0,0.11362314429999999,0.0,0.0
hsa-mir-1299mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55900911874827e-07,0.0,0.0,1.13243981818452e-07,0.0,0.0
hsa-mir-1301_gene,33.5424120097,88.134244432,30.842366071799997,0.0,72.6515551913,68.11057469229999,299.22567473099997,172.7978304205,156.5112207735,40.2242691909,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1301_mature3p,117.4402369206,309.5028898119,108.5051495125,0.0,255.0192175768,239.0099847573,1050.2968871342998,605.2418958005001,549.7580844191,141.6593828028,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1301_mature5p,0.13174936339999999,0.8461388881,0.0,0.0,0.4027909631,0.5479694627,1.7878055361,0.4875683375,0.3434681355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1301_moR5p,0.1437265783,0.2307651513,0.0,0.0,0.0,0.0,0.9751666561,0.0,0.3746925115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1301mature,4.98424198204366e-05,4.5160091394993e-05,4.15818609831396e-05,1.831279951992289e-05,4.41121979049647e-05,7.647959228427819e-05,0.000152214799585085,5.6481061155778795e-05,0.000106792963855395,2.32557593830913e-05,2.8010197166843898e-05,1.67091761112387e-05,2.92083525403216e-05,2.7858019527339198e-05,4.82591904601232e-06,2.392007505588e-05
hsa-mir-1302-10_gene,0.0047459246000000005,0.0,0.0068666633,0.0,0.0016800457,0.0010908483,0.0018642392999999998,0.005823643000000001,0.0013674909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-10_mature3p,0.010950596399999998,0.0,0.0252598684,0.0,0.0115083132,0.007472310899999998,0.0127700395,0.039891954900000005,0.0093673128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-10_mature5p,0.0205323683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-11_gene,0.0047459246000000005,0.0,0.0068666633,0.0,0.0016800457,0.0010908483,0.0018642392999999998,0.005823643000000001,0.0013674909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-11_mature3p,0.010950596399999998,0.0,0.0252598684,0.0,0.0115083132,0.007472310899999998,0.0127700395,0.039891954900000005,0.0093673128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-11_mature5p,0.0205323683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-1_gene,0.0022845875,0.0029793623,0.0035577279,0.0,0.0016208892000000002,0.0010524381,0.0017985971,0.0056185852,0.0013193398000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-1_mature3p,0.016220571,0.021153472200000002,0.0252598684,0.0,0.0115083132,0.007472310899999998,0.0127700395,0.039891954900000005,0.0093673128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-2_gene,0.0047459246000000005,0.0,0.0068666633,0.0,0.0016800457,0.0010908483,0.0018642392999999998,0.005823643000000001,0.0013674909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1302-2_mature3p,0.010950596399999998,0.0,0.0252598684,0.0,0.0115083132,0.007472310899999998,0.0127700395,0.039891954900000005,0.0093673128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
